City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
0,Ushuaia,AR,-54.8,-68.3,38.86,81,40,4.61,scattered clouds
1,Salalah,OM,17.0151,54.0924,78.89,34,0,2.3,clear sky
2,Port Elizabeth,ZA,-33.918,25.5701,65.1,97,75,10.36,moderate rain
3,Barranca,PE,-10.75,-77.7667,67.21,88,77,6.91,broken clouds
4,Veraval,IN,20.9,70.3667,85.33,48,9,4.29,clear sky
5,Arraial Do Cabo,BR,-22.9661,-42.0278,76.23,87,98,7.61,overcast clouds
6,Punta Arenas,CL,-53.15,-70.9167,44.71,76,0,23.02,clear sky
7,Upernavik,GL,72.7868,-56.1549,7.14,96,92,10.94,overcast clouds
8,Mogadishu,SO,2.0371,45.3438,82.27,78,75,10.36,broken clouds
9,Springbok,ZA,-29.6643,17.8865,52.25,75,94,0.74,overcast clouds
10,Butaritari,KI,3.0707,172.7902,82.04,77,23,15.95,light rain
11,Evensk,RU,61.95,159.2333,26.55,76,30,1.54,scattered clouds
12,Atuona,PF,-9.8,-139.0333,79.77,75,20,18.86,few clouds
13,Byron Bay,AU,-28.65,153.6167,80.49,74,31,11.59,scattered clouds
14,Cape Town,ZA,-33.9258,18.4232,61.11,76,0,6.91,clear sky
15,Arkhangelsk,RU,64.5401,40.5433,6.91,85,20,2.24,few clouds
16,Longyearbyen,SJ,78.2186,15.6401,6.64,61,20,17.27,few clouds
17,Kashi,CN,39.4547,75.9797,61.81,27,20,8.95,few clouds
18,Wamba,NG,8.9333,8.6,73.36,65,95,2.8,overcast clouds
19,Hobart,AU,-42.8794,147.3294,63.27,71,75,8.05,broken clouds
20,Provideniya,RU,64.3833,-173.3,12.29,68,0,10.02,clear sky
21,Mataura,NZ,-46.1927,168.8643,59.31,69,37,6.42,scattered clouds
22,Lata,PT,40.1629,-8.3327,39.92,59,25,4.76,scattered clouds
23,Port Alfred,ZA,-33.5906,26.891,64.18,96,100,5.01,light rain
24,Ostrovnoy,RU,68.0531,39.5131,20.16,87,100,11.07,overcast clouds
25,Taoudenni,ML,22.6783,-3.9836,76.39,14,0,3.31,clear sky
26,Albany,US,42.6001,-73.9662,38.52,65,100,2.37,overcast clouds
27,Puerto Ayora,EC,-0.7393,-90.3518,76.55,96,25,6.17,scattered clouds
28,Dwarka,IN,22.2394,68.9678,82.83,58,0,9.06,clear sky
29,Azacualpa,HN,15.3433,-88.5514,74.05,99,19,0.6,few clouds
30,Rosamorada,MX,22.1222,-105.2058,63.75,93,32,2.13,scattered clouds
31,Saint-Georges,GD,12.0564,-61.7485,77.59,78,39,17.47,scattered clouds
32,Grand Gaube,MU,-20.0064,57.6608,77.4,88,100,5.99,light rain
33,Bjornevatn,NO,69.6672,29.9847,21.54,79,40,2.3,scattered clouds
34,Arrecife,ES,28.963,-13.5477,60.78,72,0,4.61,clear sky
35,Aden,YE,12.7794,45.0367,82.18,68,0,8.93,clear sky
36,Asyut,EG,27.181,31.1837,66.38,8,96,5.39,overcast clouds
37,Barrow,US,71.2906,-156.7887,-5.78,71,75,18.41,haze
38,Mar Del Plata,AR,-38.0023,-57.5575,59.88,90,0,23.0,clear sky
39,Jamestown,US,42.097,-79.2353,35.24,65,0,1.01,clear sky
40,Sindor,RU,62.8629,51.8905,22.44,85,100,9.55,overcast clouds
41,Xai-Xai,MZ,-25.0519,33.6442,75.61,78,64,8.01,broken clouds
42,Souillac,MU,-20.5167,57.5167,77.38,94,75,12.66,light rain
43,Levelland,US,33.5873,-102.378,62.96,24,0,11.52,clear sky
44,Napier,NZ,-39.4833,176.9167,66.27,85,1,1.99,clear sky
45,Vanderhoof,CA,54.0166,-124.0198,37.26,68,100,7.02,overcast clouds
46,Ornskoldsvik,SE,63.2909,18.7153,27.55,74,75,8.05,broken clouds
47,Porto Novo,BJ,6.4965,2.6036,84.02,84,100,6.62,overcast clouds
48,Saint George,US,37.1041,-113.5841,69.94,26,0,6.91,clear sky
49,Esperance,AU,-33.8667,121.9,85.84,43,71,3.89,broken clouds
50,Saskylakh,RU,71.9167,114.0833,1.18,93,100,11.36,overcast clouds
51,Hithadhoo,MV,-0.6,73.0833,83.61,68,11,5.35,few clouds
52,Zarubino,RU,42.63,131.0922,44.74,56,6,11.12,clear sky
53,Pemangkat,ID,1.1667,108.9667,85.57,66,16,8.86,few clouds
54,Vaini,TO,-21.2,-175.2,82.56,83,75,5.75,broken clouds
55,Rikitea,PF,-23.1203,-134.9692,75.74,60,15,7.63,few clouds
56,East London,ZA,-33.0153,27.9116,63.54,100,40,3.44,scattered clouds
57,San Jeronimo,PE,-11.9472,-75.2829,48.65,91,100,3.47,overcast clouds
58,Dikson,RU,73.5069,80.5464,5.29,92,23,8.34,few clouds
59,Lavrentiya,RU,65.5833,-171.0,1.27,81,0,10.98,clear sky
60,Erenhot,CN,43.6475,111.9767,59.45,10,1,19.51,clear sky
61,New Norfolk,AU,-42.7826,147.0587,62.92,57,48,4.12,scattered clouds
62,Tiksi,RU,71.6872,128.8694,-3.39,95,85,7.76,overcast clouds
63,Camacha,PT,33.0833,-16.3333,58.42,72,40,13.8,scattered clouds
64,Tasiilaq,GL,65.6145,-37.6368,28.56,93,100,9.62,light snow
65,Cache Creek,CA,50.8101,-121.3246,37.99,82,100,6.78,overcast clouds
66,Mosetse,BW,-20.75,26.65,69.85,55,88,6.98,overcast clouds
67,Hilo,US,19.7297,-155.09,76.73,82,100,10.36,overcast clouds
68,Adrar,MR,20.5022,-10.0711,71.06,15,2,10.42,clear sky
69,Yellowknife,CA,62.456,-114.3525,3.72,60,100,9.22,light snow
70,Caravelas,BR,-17.7125,-39.2481,73.54,90,0,3.89,clear sky
71,Coihaique,CL,-45.5752,-72.0662,41.61,87,0,3.44,clear sky
72,Elhovo,BG,42.1667,26.5667,44.15,86,90,3.76,overcast clouds
73,Hobyo,SO,5.3505,48.5268,83.12,66,41,13.33,scattered clouds
74,Comodoro Rivadavia,AR,-45.8667,-67.5,49.86,50,0,14.97,clear sky
75,Radcliff,US,37.8404,-85.9491,47.23,69,0,13.8,clear sky
76,Aginskoye,RU,51.1,114.53,51.93,29,100,25.93,overcast clouds
77,Kondinskoye,RU,59.6481,67.41,25.3,87,98,8.86,overcast clouds
78,Filadelfia,US,39.9523,-75.1638,44.85,72,40,8.05,scattered clouds
79,Saint Anthony,US,45.0205,-93.218,39.13,61,100,8.05,overcast clouds
80,Tuktoyaktuk,CA,69.4541,-133.0374,-11.2,77,100,2.3,light snow
81,Guerrero Negro,MX,27.9769,-114.0611,59.47,77,94,12.15,overcast clouds
82,Venado Tuerto,AR,-33.7456,-61.9688,58.77,68,1,9.22,clear sky
83,Mahebourg,MU,-20.4081,57.7,77.29,94,75,12.66,broken clouds
84,Cap Malheureux,MU,-19.9842,57.6142,77.47,88,100,7.0,light rain
85,Kaitangata,NZ,-46.2817,169.8464,62.17,61,87,7.99,overcast clouds
86,Kodiak,US,57.79,-152.4072,36.91,75,40,0.0,scattered clouds
87,Huaraz,PE,-9.5333,-77.5333,50.27,92,100,4.09,moderate rain
88,Ambilobe,MG,-13.2,49.05,77.9,86,9,1.66,clear sky
89,Chokurdakh,RU,70.6333,147.9167,1.29,92,24,4.47,few clouds
90,Bredasdorp,ZA,-34.5322,20.0403,58.15,87,32,1.92,scattered clouds
91,Ajdabiya,LY,30.7554,20.2263,66.96,26,54,11.88,broken clouds
92,Kapaa,US,22.0752,-159.319,78.78,93,75,19.57,light rain
93,Georgetown,MY,5.4112,100.3354,89.53,70,20,5.01,few clouds
94,Palmer,US,42.1584,-72.3287,39.61,80,0,0.0,clear sky
95,Karratha,AU,-20.7377,116.8463,90.59,51,3,12.57,clear sky
96,Broken Hill,AU,-31.95,141.4333,73.11,25,53,5.75,broken clouds
97,Sioux Lookout,CA,50.1001,-91.917,32.07,74,100,6.91,overcast clouds
98,Pokosnoye,RU,55.5258,101.0536,28.98,44,100,11.88,overcast clouds
99,Bethel,US,41.3712,-73.414,41.31,72,0,0.0,clear sky
100,Ribeira Grande,PT,38.5167,-28.7,59.5,77,97,20.92,overcast clouds
101,Severo-Kurilsk,RU,50.6789,156.125,30.58,75,100,24.14,overcast clouds
102,Sinnamary,GF,5.3833,-52.95,77.67,87,99,12.59,overcast clouds
103,Totesti,RO,45.5667,22.8833,34.88,83,61,4.54,broken clouds
104,Gushikawa,JP,26.3544,127.8686,64.4,90,100,12.66,light intensity shower rain
105,Clyde River,CA,70.4692,-68.5914,8.83,92,100,3.44,mist
106,Chumikan,RU,54.7183,135.315,37.62,92,99,6.6,overcast clouds
107,Yumen,CN,40.2833,97.2,59.22,9,42,21.3,scattered clouds
108,Shelburne,CA,44.0787,-80.2041,33.76,83,100,3.78,overcast clouds
109,Arlit,NE,18.7369,7.3853,78.94,6,48,5.97,scattered clouds
110,Canchungo,GW,12.0672,-16.0333,65.57,70,23,3.94,few clouds
111,Ilhabela,BR,-23.7781,-45.3581,73.71,91,93,5.06,overcast clouds
112,Palu,ID,-0.8917,119.8707,81.14,84,100,5.32,overcast clouds
113,Turukhansk,RU,65.8167,87.9833,16.84,88,100,4.41,overcast clouds
114,Bhind,IN,26.5642,78.7883,99.18,5,0,8.01,clear sky
115,Morant Bay,JM,17.8815,-76.4093,80.22,83,36,5.59,scattered clouds
116,Durusu,TR,41.3053,28.6767,53.78,89,84,4.0,broken clouds
117,Boyuibe,BO,-20.4167,-63.2833,60.69,78,73,3.89,broken clouds
118,Olafsvik,IS,64.8945,-23.7142,42.17,99,100,9.71,heavy intensity rain
119,Okha,RU,53.5739,142.9478,34.61,98,62,7.02,broken clouds
120,Avarua,CK,-21.2078,-159.775,80.65,83,78,2.3,broken clouds
121,Touros,BR,-5.1989,-35.4608,76.53,90,71,9.75,broken clouds
122,Manavalakurichi,IN,8.1333,77.3,86.16,65,13,5.73,few clouds
123,Hermanus,ZA,-34.4187,19.2345,57.79,86,12,9.13,few clouds
124,Victoria,HK,22.2855,114.1577,73.96,36,25,8.01,scattered clouds
125,Lebu,CL,-37.6167,-73.65,50.92,78,25,11.34,scattered clouds
126,Saint-Pierre,RE,-21.3393,55.4781,75.18,94,75,5.75,moderate rain
127,Atambua,ID,-9.1061,124.8925,82.67,61,17,4.45,few clouds
128,Aksha,RU,50.2814,113.2867,53.51,33,74,18.16,broken clouds
129,Vellmar,DE,51.3581,9.4797,24.71,95,29,0.96,scattered clouds
130,Kibala,TD,9.1104,18.3463,84.15,51,0,4.61,clear sky
131,Bluff,NZ,-46.6,168.3333,57.52,73,77,17.38,broken clouds
132,Castro,BR,-24.7911,-50.0119,58.75,96,100,10.47,overcast clouds
133,Bonthe,SL,7.5264,-12.505,76.78,88,100,1.83,overcast clouds
134,Carnarvon,AU,-24.8667,113.6333,82.47,78,51,11.5,broken clouds
135,Dunyapur,PK,29.7995,71.7196,96.22,5,2,8.88,clear sky
136,Manokwari,ID,-0.8667,134.0833,82.8,79,100,8.77,overcast clouds
137,Sibolga,ID,1.7427,98.7792,83.35,69,99,4.79,overcast clouds
138,Jedrzejow,PL,50.6394,20.3045,30.36,82,100,5.99,overcast clouds
139,Sangmelima,CM,2.9333,11.9833,67.17,95,96,2.35,overcast clouds
140,Pitimbu,BR,-7.4706,-34.8086,77.59,83,76,8.05,broken clouds
141,Skjervoy,NO,70.0311,20.9714,21.2,64,26,13.69,scattered clouds
142,Busselton,AU,-33.65,115.3333,69.33,83,91,18.9,overcast clouds
143,Qaanaaq,GL,77.484,-69.3632,7.5,71,21,7.9,few clouds
144,San Rafael Del Sur,NI,11.8485,-86.4384,83.37,68,98,10.29,overcast clouds
145,Kindu,CD,-2.95,25.95,70.81,100,100,1.97,overcast clouds
146,Pevek,RU,69.7008,170.3133,1.22,88,100,3.31,overcast clouds
147,Svetlaya,RU,46.5389,138.3297,45.99,62,26,12.39,scattered clouds
148,Constitucion,CL,-35.3333,-72.4167,56.14,90,88,12.24,overcast clouds
149,Mamallapuram,IN,12.6264,80.1722,91.45,58,5,11.63,clear sky
150,Bandarbeyla,SO,9.4942,50.8122,79.41,73,9,0.6,clear sky
151,Thompson,CA,55.7435,-97.8558,19.56,58,20,4.61,few clouds
152,High Level,CA,58.5169,-117.136,14.11,67,0,3.44,clear sky
153,Barkhan,PK,29.8977,69.5256,80.04,6,18,7.61,few clouds
154,Makakilo City,US,21.3469,-158.0858,79.12,67,40,18.41,light intensity drizzle
155,Margate,GB,51.3813,1.3862,39.69,65,29,5.01,scattered clouds
156,Natal,BR,-5.795,-35.2094,79.02,94,40,6.91,scattered clouds
157,Bengkulu,ID,-3.8004,102.2655,84.85,61,15,8.95,few clouds
158,Tessalit,ML,20.1986,1.0114,79.27,10,0,6.69,clear sky
159,Tromso,NO,69.6496,18.957,23.38,93,90,3.44,overcast clouds
160,Hamilton,US,39.1834,-84.5333,45.19,71,73,5.99,broken clouds
161,Kismayo,SO,-0.3582,42.5454,82.71,70,24,9.69,few clouds
162,Alofi,NU,-19.0595,-169.9187,76.89,73,34,4.61,scattered clouds
163,Tolaga Bay,NZ,-38.3667,178.3,67.05,86,30,8.84,scattered clouds
164,Mattru,SL,7.6244,-11.8332,74.77,95,100,1.83,overcast clouds
165,Kandrian,PG,-6.2167,149.55,77.7,90,100,5.5,overcast clouds
166,Dubbo,AU,-32.25,148.6167,77.13,27,42,11.5,scattered clouds
167,Azul,AR,-36.777,-59.8585,55.35,71,0,9.33,clear sky
168,Lorengau,PG,-2.0226,147.2712,82.44,73,100,5.12,overcast clouds
169,Noumea,NC,-22.2763,166.4572,84.99,99,93,16.04,overcast clouds
170,Saldanha,ZA,-33.0117,17.9442,57.25,82,0,7.78,clear sky
171,Ketchikan,US,55.3422,-131.6461,37.38,93,100,13.8,light snow
172,Aklavik,CA,68.2191,-135.0107,-18.06,99,99,6.29,overcast clouds
173,Waingapu,ID,-9.6567,120.2641,85.3,67,7,5.73,clear sky
174,Christchurch,NZ,-43.5333,172.6333,66.4,73,26,6.91,scattered clouds
175,Pampa,US,35.5362,-100.9599,59.95,58,0,21.85,clear sky
176,Kalemie,CD,-5.9475,29.1947,72.63,85,99,3.67,light rain
177,Andenes,NO,69.3143,16.1194,28.38,80,87,23.02,overcast clouds
178,Porto Santo,PT,33.072,-16.3415,61.18,72,40,13.8,scattered clouds
179,Batemans Bay,AU,-35.7167,150.1833,75.06,52,39,8.7,scattered clouds
180,Kolondieba,ML,11.0882,-6.8926,79.29,65,100,8.88,overcast clouds
181,Gazojak,TM,41.1875,61.4036,69.26,26,46,15.9,scattered clouds
182,Cabo San Lucas,MX,22.8909,-109.9124,70.61,65,100,1.99,overcast clouds
183,Nikolskoye,RU,59.7035,30.7861,24.71,84,5,3.33,clear sky
184,Pisco,PE,-13.7,-76.2167,66.25,82,85,6.91,overcast clouds
185,Fortuna,US,40.5982,-124.1573,48.65,95,100,4.61,overcast clouds
186,Puerto Baquerizo Moreno,EC,-0.9,-89.6,78.75,83,18,8.63,few clouds
187,Coquimbo,CL,-29.9533,-71.3436,53.33,93,20,3.44,few clouds
188,Sisimiut,GL,66.9395,-53.6735,27.01,90,100,5.03,overcast clouds
189,Houston,US,29.7633,-95.3633,70.3,81,100,9.22,overcast clouds
190,Syumsi,RU,57.1111,51.6149,40.89,98,100,13.2,light rain
191,Laguna,US,38.421,-121.4238,64.38,45,0,4.61,clear sky
192,Leningradskiy,RU,69.3833,178.4167,-4.9,96,99,10.85,overcast clouds
193,Mobaye,CF,4.319,21.1786,70.86,94,99,3.38,overcast clouds
194,Atyrau,KZ,47.1167,51.8833,57.22,62,0,8.95,clear sky
195,Dingle,PH,10.9995,122.6711,85.44,62,98,13.13,moderate rain
196,Velsk,RU,61.0701,42.0983,22.23,90,100,8.97,overcast clouds
197,Jinxi,CN,30.4323,116.2922,66.15,43,2,5.88,clear sky
198,The Valley,AI,18.217,-63.0578,77.09,64,0,20.87,clear sky
199,Promyshlennaya,RU,54.9159,85.6385,31.15,100,100,7.81,snow
200,Mingshui,CN,36.7167,117.5,65.28,24,0,4.88,clear sky
201,Hohhot,CN,40.8106,111.6522,53.89,15,0,11.18,clear sky
202,Cortes,ES,41.9395,-1.4396,35.65,83,9,11.63,clear sky
203,Khandbari,NP,27.3747,87.2039,76.68,61,69,3.13,broken clouds
204,Vanimo,PG,-2.6741,141.3028,84.38,71,98,5.88,overcast clouds
205,Sayanogorsk,RU,53.0875,91.3997,37.67,99,100,1.12,light rain
206,Cherskiy,RU,68.75,161.3,2.95,87,72,6.26,broken clouds
207,Bayamo,CU,20.3792,-76.6433,74.16,87,36,4.79,scattered clouds
208,Hare Bay,CA,48.8499,-54.0148,33.19,88,100,10.54,overcast clouds
209,Peniche,PT,39.3558,-9.3811,49.1,52,79,13.06,broken clouds
210,Katsuura,JP,35.1333,140.3,50.02,63,100,16.91,overcast clouds
211,Ambagarh Chauki,IN,20.7833,80.7167,99.64,8,8,6.08,clear sky
212,Iranshahr,IR,27.2025,60.6848,80.94,12,0,6.91,clear sky
213,Jodhpur,IN,26.2867,73.03,92.82,8,0,10.13,clear sky
214,Gananoque,CA,44.3334,-76.1661,30.74,84,100,3.96,overcast clouds
215,Maniitsoq,GL,65.4167,-52.9,30.79,94,100,7.94,overcast clouds
216,Sahuaripa,MX,29.05,-109.2333,65.68,22,34,6.46,scattered clouds
217,Herzogenburg,AT,48.2905,15.7314,35.87,88,100,8.01,overcast clouds
218,Ferkessedougou,CI,9.6,-5.2,75.2,78,100,6.85,overcast clouds
219,Bartica,GY,6.4,-58.6167,75.52,99,99,1.01,overcast clouds
220,Ancud,CL,-41.8697,-73.8203,45.23,80,37,7.16,scattered clouds
221,Iquique,CL,-20.2208,-70.1431,62.64,77,2,1.99,clear sky
222,Husavik,IS,66.0449,-17.3389,35.06,99,100,3.27,snow
223,Sola,VU,-13.8833,167.55,80.83,78,100,12.08,overcast clouds
224,Ganzhou,CN,28.8184,115.4327,67.59,50,0,6.22,clear sky
225,Narsaq,GL,60.9167,-46.05,37.62,92,100,4.27,overcast clouds
226,Saint-Philippe,RE,-21.3585,55.7679,75.11,91,100,16.24,moderate rain
